,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
605,0,10.908398043916847,15.831808737602248,11.741563696637959,12.522295138212462,25.332788329896495,23.795495034608013,15.200243299784756,16.7445663150987,8.403777916445575,17.26155793063941,14.667252537829937,13.712742423309281,22.20447536356828,9.363075899166782,24.59831513610326,18.857072023729465,16.203520428602882,21.100842656447476,21.836900550840628,22.2947238942868,13.91340618373231,18.318777074979625,25.177016408263416,19.977942028042065,19.219928140512053,22.87788613981628,16.229969145903183,9.8494877471415,19.98392573558913,20.983428905451582,17.5982577544618,5.841482058876204,6.36618892867094,24.551526069092397,26.001389163693844
606,2,-6.666812121320619,-6.692308554911673,-6.675464369433712,-1.4154448799579846,-10.243211940562356,-3.660919428986017,-7.705683479442583,-7.373962706883535,-6.809134941140328,-5.597009817414851,-10.992800062351504,-7.708399915662064,-11.432187292701053,-7.115443972720169,-10.064358856421103,-9.62451344475585,-5.924774288347428,-17.003739582690237,-15.66917959022806,-9.513576022646395,-4.130642236570522,-6.840995725448585,-11.272364955335883,-9.774301679897357,-7.378000434119417,-5.941376212700786,-8.123917491945742,-6.264903178183628,-11.021403684481811,-8.708747779899921,-13.330184501376495,-2.237977920027303,-7.441280151634034,-10.751619690648422,-9.622026541048902
607,2,10.677955556080843,14.08403905271682,13.689974070897739,11.444470305225336,14.815452272062094,17.948457199630415,13.994204810344206,15.71398823881032,6.063119286565219,9.987327743356689,13.788961109151563,11.646887797219154,21.44371867824812,10.416119192956069,18.914604252029115,18.316855062866825,16.48396695799245,16.008381146943453,15.393575782255967,15.39087511113099,20.50619004625762,18.95770930214879,15.254308641239193,13.403745003078907,15.028579400914314,17.663547483332813,15.83215497404282,12.936719780499097,17.885855499979613,16.502072684480826,16.58588853846515,8.553589188731022,13.185634057327716,24.02653011390512,16.89648785094283
608,0,3.9925149655765266,-7.796173055600105,-4.026038294197276,-2.5382126924989517,-7.361182760390117,-7.099839824214397,-2.289430212236148,-6.608946184934091,1.2498820788814173,-6.9831915257467205,0.09937456013106084,-0.7578297779970178,-10.084578404597186,0.18071645264896402,-7.227354113748904,-2.0789890109762648,-4.800458220827312,-8.925881299388617,-3.985549855592994,-1.0668084729783536,-1.52212894501244,-6.706429242299724,-3.5126912365952796,-3.33632003369602,-5.3561629052052355,-9.264557714886084,-3.532595306663415,-1.067549437628545,-9.939088581076932,-2.3335336115786762,-2.0271593178619303,-0.09118936954696145,1.755387945189902,-6.466238700731396,-9.944511384359442
609,1,-2.664568541982385,3.5433146449764044,1.2521714024468678,5.041207376711021,8.70297905713923,6.479239736823945,0.0341982365974717,1.411278284884693,3.0736849206775125,7.530966283377889,-0.2599807947762092,1.7827501406639719,6.61510270085331,4.836423914382999,2.723756135547077,-2.187114659598424,-0.9487758579120517,-1.9973543300925418,-2.307489978790888,10.495020703539701,3.9999500902659313,5.525825356880038,2.6639700018869825,5.56539030281965,9.262672759388606,0.34986027516645063,7.307412492177802,5.822606487475354,7.733908410423849,-1.6529057602339172,2.668563507712505,2.378229818443381,7.5724094402720326,2.9712670546354896,2.528838961639243
610,2,6.550797005464588,13.302772305087839,7.030310260945459,5.291413302308099,14.210239634419908,10.695564308226166,3.526548165195314,10.4791874370312,-0.6778270865406655,8.060041291879052,11.16280604147235,2.7084654974583713,17.04887141752045,-1.9947175397517896,12.412096056943062,9.061928500870195,11.050246475176207,14.438499275080272,7.730130632575373,5.636236965349379,7.4038774424451015,8.03100445653358,10.51930758076721,6.983702196353396,13.758621734123048,12.96527462619857,12.842020558442561,-0.6536757198900854,14.59722483456891,7.873399302252769,8.34950745066101,4.443382136381466,7.910805649183428,11.319538852638997,15.845035261796374
611,0,10.411179415023653,5.418628598690725,11.999028469200526,12.27927393317531,18.14798725402562,16.15144283649743,10.827251085355604,11.689737914959025,9.7197428920857,16.129471433357462,9.33692629887385,12.306505655093806,16.264444280096168,7.863195983785231,12.503513178817729,10.814903460773568,15.067168863835876,13.664096007546803,9.12003671432579,11.096448826950802,9.077345331238165,21.23423186905063,13.212702633820882,14.361996484623868,15.204118834638157,16.696545445833475,14.75859213622459,11.623112394927062,14.841974514590824,6.335948450530441,5.374253168848915,7.811764361918392,7.873420164915338,22.813407865420288,20.07050871045964
612,0,16.78901985485351,20.20358582491774,19.360396642784515,7.971988182362204,28.569793182882805,20.818473864166997,23.00889748890329,23.56575676063263,13.093000342413768,17.30562355163189,28.975869071851882,17.14604242510955,22.510895547538375,16.18853038177101,27.644609939638556,22.79329995276838,21.923078839895876,28.77578967115443,30.873885263493626,23.635360059295948,20.846320794945605,20.434154336236134,35.85043480352169,20.243529444601002,17.36236690543993,22.53096304857688,17.824874827639047,14.441669449360838,19.545488795113783,23.419705112238805,25.767455498340844,14.457946015334777,15.00198976879919,32.07348829141707,26.943631074038986
613,2,-8.34434108317887,-1.8988922677035622,-2.332419223592117,-0.985607064576355,-2.5063881503063232,1.1248225801197325,-2.1389468009815475,-3.92401540973349,-6.3690779718774095,-2.6054669339185175,-4.040413934248846,-7.564866274166595,1.7341408053853697,-2.832973104200917,3.063821599254744,-2.3783776182703567,-3.324692507200534,0.02725871432025997,-4.629830299828313,-1.866556443336879,-4.526928189671865,-3.238098338166756,-1.4038432411579622,-5.22052383671343,-4.618157951319032,-2.736617611925481,-3.8095656474337076,-3.817562731124697,-1.3343404000682946,-2.7528994822451804,-3.4333501208678574,-4.687538440071615,-5.565070821160928,-8.195685553459962,1.8103672981258105
614,0,1.3264666438383619,-5.698499531644922,-5.428338712857087,-11.48330946242962,-7.889578677292771,-13.12684261462603,-4.3027658585790665,-8.350245393285299,0.028376952824247924,-4.456722858040716,-0.8970827353715473,-12.017955514336606,-12.424196861033877,-1.5253460216761572,-4.229071712594001,-12.366990281146379,-11.338088096506974,-5.039657727670662,-3.978012224490838,-12.371615991408255,-13.570441278521864,-6.320923055504722,-7.051452197548774,-2.2435595815067386,-10.835674924041294,-5.924992202030417,-5.928716432111087,-3.4140370773435564,-10.89364346961119,-7.263006301093316,0.11168944278400665,-7.5872320678154885,-2.9616323286319703,-15.088436427600756,-15.383145041961345
615,2,5.064695050268838,3.49075148538965,5.671271380079182,5.426877794469848,-3.8076604205255893,-1.5306353574274656,1.2362676565014614,0.18466101803515084,2.7542945599139332,-0.5993449329618655,2.8918834797347275,1.2696954145835018,-12.085793972566371,-0.731025310539232,-7.5129611816040365,-8.487918341284269,-9.227251801278364,-12.254991234366976,-7.8987018893266585,-8.985510797975953,3.1005581268578957,3.2796972727608007,-7.882090303852046,3.175031318898207,-4.2921565566432704,-0.04804310398328522,7.947085068009845,7.042235822759352,-1.0027104974193646,-6.70163523941059,-10.697959564785668,10.496802564413416,6.632036474027853,-5.144433167864011,-9.876837992940183
616,2,6.069632980743466,5.047889138095906,8.051830050296013,5.339706478567182,10.16771090170923,4.544878792783084,4.178151952202748,7.82004194672546,5.512250340114337,5.255063087851437,7.903151905795685,4.868290085288298,14.009692851271451,7.839903284148529,1.3746902982850786,5.733891673826084,6.117693466916646,5.782563253089615,-0.4471105860294143,8.502248104940094,9.530660691531592,10.499002135478008,6.4681445552550665,6.28196747798755,8.993458360844654,2.919989702308269,9.851273095305496,2.849766782479549,9.78995569119617,1.9488581753470926,4.461860946788129,7.634934815979356,11.455018392771459,6.261606897162082,10.552677828914614
617,2,-2.7107203477864563,-1.084081855731251,3.0056287449060757,1.8188950403219197,0.8712160297098327,0.6438695469989578,-2.3073584337101116,-1.6753682863793353,0.19034778654890885,0.6423958711579367,-2.004010257461821,3.050312697689706,-6.645612196877351,-0.35757663724927563,-4.345700097106739,-8.478785428002377,-8.588063419907977,-12.77521248249416,-9.955962526400993,-2.4018999135359747,1.2642667664896008,3.3773415179093225,-4.614835596644523,1.4324353466595785,-2.8996347720694926,-4.02016412875962,6.575829082292044,3.4961103325754297,-0.09151029146341044,-9.582726371374925,-9.324852429236424,9.349975988432423,5.105623237647811,-4.0296213130720275,-3.695819257957039
618,0,-4.951392910187829,-2.4895990594660025,-2.4917185413131584,-4.347315147771605,-3.7581084300104717,-5.872252526018592,-3.414082302410781,-4.157665283301163,-0.21836816391815503,-2.4815649635432466,-0.8720446612614464,-6.341938401175344,0.03305229040480261,-8.303404626642156,-4.1873391695513575,-4.909260739713062,-1.9054508000226924,-2.6269731282447313,-5.683148614702435,-5.903032493585415,-7.002435127376721,-4.024828060828118,-2.541185607984834,-2.0970132107879493,-9.038399053964874,-4.135156283778902,-6.605291074473532,-6.881188673534072,-3.7513249782548854,-2.992469489155054,-2.7842639530958744,-2.898310454779796,-2.7534973887551613,-3.589324108831379,-4.296587539906046
619,2,4.168793143710629,14.672939758118934,14.753568339257427,6.358406132408366,14.033877189110454,13.004944622640512,11.40476990694451,17.118994914705315,9.529220288147336,13.208858718168615,14.098943912504565,4.587178896841398,19.807125631668004,6.234788573764303,10.291246236459811,8.21520173216385,9.574386925618029,10.252829214858979,9.576011233483497,10.374583179008685,9.378852004734956,22.083842645421715,9.645204689326146,16.30085227190839,5.903707000671438,20.325517220844905,14.595500743294911,10.22714337150642,16.17651725946785,7.562862548738393,12.305833162500477,9.650849722011655,10.55417128033729,18.439978486712253,18.470225945039648
620,2,9.406741094156953,16.595821177187712,14.56000283055198,6.9911952431920525,7.176722599765983,5.360901258740225,9.047365063890773,17.2595181615996,10.435634224756583,9.513836423973043,15.658853279153126,9.352765806690632,12.55368356537384,9.14184153486516,-1.2043109114255917,8.13274250896799,11.308640724991944,1.6291703327381695,0.6714420789168618,4.302682721479592,12.775488787162798,14.041461938846437,10.473921008833385,8.597761388098727,5.446450999106129,6.163693642674305,11.481322760459488,7.929670988316888,8.400401365266395,7.6644013024786135,7.397924510508239,18.801608315398504,16.01877464399932,10.24381293781906,13.741733828795534
621,2,7.998137318125442,17.68529941250681,14.052462637611852,12.362077026499815,14.250561805059899,16.022468736327603,10.403042691599149,15.341010493177514,13.297831596379075,13.72146606686283,13.627923588472768,13.692279514547772,17.065973122988208,11.833179569145846,14.75735505326156,21.14704939530897,20.68009699644111,18.05082274080313,21.072468174648897,16.898749036429784,15.976876393720488,17.61095009763721,18.829683412620614,13.71537365992266,14.49944393110505,17.7918047687895,8.489226117932647,12.41598343647615,18.642878444469623,19.263885400366604,16.15804143025177,8.834853904908679,6.397078030928758,23.54503450897258,19.334909738065726
622,0,-13.280406549402223,-8.508268839037836,-7.199340842409517,-16.954449271834314,-12.208661283556573,-15.34367324315746,-13.399132580349574,-17.967984653273536,-3.0992534035337616,-11.363326807541162,-10.008028501960474,-16.791241242353525,-8.065326271136929,-18.407950263667157,-12.305452511095066,-17.351801862686123,-14.367104426756615,-12.7029843758682,-16.699369489178377,-12.483920785686829,-19.67131405944041,-15.86123608056892,-17.056090699148506,-8.846517078713658,-17.71996290690454,-13.85623755476073,-13.316770982203415,-12.251136255406495,-11.605216525736337,-9.228547705068818,-2.1842069507663946,-8.50669308059247,-11.111276096183571,-18.124967589845383,-15.492955316739987
623,0,-3.435157942797006,-3.6355166480441343,-4.532534697338875,-8.186118440702295,3.664262600356325,-0.18357611921553887,-0.7218291496073009,-2.227882181398449,-8.18874441095876,-3.1004162030928204,3.2637414455470313,-12.05303657424557,-4.586318534151808,-5.308387287452792,4.9227875963943575,-6.792956885469771,-5.4249030079656855,1.366730392672236,-2.634188608646989,-4.891816467267231,-7.585452346978168,-8.191575122978678,1.7972380395546188,-3.664322449018319,-7.885891055705138,2.501639358888873,-3.3686727356133654,-9.062289581698867,-2.767964446328162,-4.508155335129036,-3.6424966711076636,-7.084440208698155,-7.249186016044387,-11.235271434989954,-5.705703613075103
624,2,-1.769723045713937,-4.496604775192506,-3.264167200365748,-0.9324756982726204,0.9340116281345637,-2.7557975294486723,-4.453971730523372,-2.7605131190948007,0.4804479074909188,2.7762819132475998,-5.843925381458282,3.1865912524275406,2.8714773599761942,-1.8761098116434365,-5.048973386755523,5.100512359972422,3.5077990246410162,2.2142057774325297,1.2136288230405565,4.905180001802991,-0.618864782018706,-3.5410287078999367,5.376182769781102,-4.2961642856601685,7.057090996466135,-4.474402455111263,-5.245019886564701,-3.9228091092651667,2.867079816764336,-0.5767329127326688,-1.6349685353291645,-3.425083036555651,-3.61454596162967,2.96193870963121,0.7001761018748353
625,1,-9.023200447325904,-6.187357043429029,-4.938017377927085,-5.4041880394372,-8.53855916948234,-6.420476695344084,-4.9762450615220475,-9.190149025982763,-4.063027654188206,-7.737032756217506,-7.122728437053157,-7.075409002165479,-4.6040807691025,-6.400377122517902,-7.24132050431138,-3.7078003729255378,-2.011545198307352,-8.83022824576761,-10.998504014658238,-3.6027431914429484,-7.582182548146059,-10.516649174309496,-6.8461239119311115,-10.104541178007375,-7.17661518928193,-9.72418657097453,-10.75876304703234,-5.811384837403768,-9.705876349030676,-0.34207278454750134,-3.7695651865644924,-5.151087227115505,-9.307855401984689,-10.24656434437644,-5.754696808438107
626,2,7.511173989780233,-1.700059276852867,2.440486853492399,8.211930691167169,6.1802342859711965,5.52062554143299,2.9633984652204077,-0.8115985839149187,4.920936550071088,7.7180905544381115,-3.4771202247773547,11.198319420380358,1.417225068113507,11.422725146814033,8.722351716878318,6.483847298039551,8.080990243363614,6.752953206496027,6.796969404890382,8.044858553165334,5.842553475803044,1.3341548039598696,12.198698400029334,3.8274048553242634,13.06037683348125,-0.16193474705321026,1.55637100077956,6.4821626799339285,3.075544144541555,5.5391213623279745,2.401655667751624,1.0177945036303575,3.10503724471882,10.874935704415691,2.7584387082331068
627,2,6.9773595040260155,9.316923564150052,0.09678927323855967,10.929342506359312,4.6421891589438475,7.986414912311834,5.518413898364703,8.301617019576003,-1.1071687330100828,5.792115794210679,3.0458437991533267,7.060779835852854,10.937868710928948,2.6043335198451216,9.220838379936843,11.734017222026315,4.064370239432341,14.317023256633307,13.827809770012488,8.238618736007403,6.6857365650403064,3.869063500315176,9.109939581173741,7.328633702864693,11.707276061185707,7.32976467078812,6.272046570013636,3.6895797964032444,11.570772713205423,12.25160365706282,4.604754005958442,-2.5500683026376745,2.802392743119002,8.92027917267727,6.885020826539726
628,0,7.141458662860239,9.618024039415953,9.62863159567625,8.504086632025908,15.953485742857167,17.16739067190076,6.911399604341304,13.323642799394834,5.069160528046992,10.726664292193052,9.768441568648134,9.744421488779222,12.601113564902906,1.0528417695140393,15.064015159364795,12.353066027878693,7.1483846092557926,7.293290005197324,11.206718124368203,13.989212118020966,12.08583067248885,16.408953005443983,12.749298445388673,14.35986771290101,8.922311549801963,15.12998670097835,13.55733642702845,10.515068686198608,16.686519481635155,7.81846736036081,8.550919483353036,11.25975927247382,7.579243501568151,17.931915608280846,16.859924736192056
629,2,1.4607866815895485,9.345587510997403,11.408802270902322,2.8977426593409445,15.642479540420087,12.799907111087084,12.268060722206267,11.308758732951809,6.038575292388964,7.373003862405545,13.924466870350477,0.0656220005251207,14.61637275026246,4.070321448353261,6.67003660237132,2.310809559900839,9.77036201167634,6.714316084523892,-3.142168555720216,6.631964346221668,13.99756609804552,15.04667970708526,7.10565830079032,9.066308777167674,1.8653593942601636,14.070004581466764,11.239961176011757,2.865988096527393,11.115249055963458,4.8098808105570505,8.31329554340008,9.28054755408643,6.970777232310911,8.32791743035455,14.577228107562588
630,2,0.734716856329604,5.194363367437652,-0.26353588141049566,8.917693991592897,-13.779158497314778,-1.1519980141841064,-2.4383449177055208,-0.08946469856111806,1.5105750297679048,-5.677877723693611,-6.419007616770494,5.718977855836394,-11.982288860502505,-5.762262583088579,-9.411550450722284,-3.8444052308862364,-5.71427185192811,-15.58556903096596,-3.071162271277309,-13.311599382756707,0.9305157371873435,2.5767912551756966,-14.063862529456854,-1.0819004350024086,-8.519822332089822,0.1940622437628515,-1.9143928263217775,4.890340746318577,-7.640726475015008,0.6884184413918254,-12.555514065386179,7.057496741441486,-0.23399322038920672,-5.366661211162561,-8.99285277621083
631,2,-1.4361889576389042,4.053509641798801,8.66599969496978,-1.1860496303291692,13.797088076566563,10.311653676753219,7.433638925251071,6.426487899221991,1.9715231895895098,7.416111511381268,11.514623022934012,-2.4640887139129304,14.838586723187635,1.86425167100918,8.839077570926987,9.692242099923298,11.171662044814452,10.765147846064608,7.844288732231106,14.109615084291631,5.137229693338445,4.142994889711164,18.290581530576343,1.9187008081062646,8.882609366167259,12.30554790700939,2.3900385563633977,-0.5545892557997048,10.633984904785546,7.2215320695972345,10.984876463120145,2.711862806982466,2.2437686531291687,9.836224209074174,12.117293042105814
632,1,-5.115646846898036,-12.662856088514603,-14.988259235534303,-10.021484632400293,-7.1032856078647635,-13.621655048316393,-7.869104759555669,-11.685335289846932,-5.021645159654344,-8.792765366977832,-3.8331685845884778,-7.537497090991466,-16.83608349251663,-4.535268754723257,-9.883070002990932,-11.51695850156516,-10.939202857619783,-12.261184914459585,-6.801503836524999,-1.5988417641664419,-13.564334071373542,-14.896432558462731,-5.8789330648335705,-11.152690533159387,-3.019911482718556,-16.44255432830978,-10.582934035932437,-6.01541450493244,-16.18186716532398,-7.33890275748242,-4.4823133347461654,-6.518920464782504,-3.788718639556653,-15.660258607775502,-15.345200787540074
633,0,12.17392366132174,10.106563472143813,10.261593706908224,9.618038343273767,13.178277032216672,4.296948413040432,5.809758138970177,12.83158050158977,9.263673638566353,11.602785712433839,14.478907423734057,13.10539497914051,8.953457672715224,13.016236914001961,2.9521187175243244,2.5562815383873363,3.203236116193851,3.978714642323472,3.872436477594984,8.856574219373446,9.839385720385678,17.685180652570185,12.350782077899108,13.638622649371804,10.920578337674948,4.920893395006325,18.667485351219234,8.120198844802346,10.08292171203025,1.419972576978193,-0.44618914300868706,14.292421841431217,18.183928885184507,10.680032054270368,8.400847089514725
634,2,7.053355854842851,15.284480941710674,13.211158407049558,9.646771290050424,17.694543964789816,17.40075041190598,18.223945015028807,17.569279350354545,8.81408055824629,12.926041036883081,14.24479989691924,11.299083159783027,12.933805575077951,13.069858380599422,21.589939045181612,18.896185795973757,19.587257899413856,17.54354933296759,18.562048727073872,16.785675067842984,16.418362483142932,11.875077907189358,27.632466798695223,8.94878936952889,9.396959923591456,20.029299857172596,5.100583392395301,9.821937218213954,15.260350191889673,18.791883568451354,17.230822443816006,9.7457164258113,3.896216190461081,25.630364216299782,12.672788688246186
635,1,-13.606715257406831,-21.901635703114376,-11.968249804402852,-15.106164221490433,-18.383487912997335,-15.038274150272734,-12.42288663814962,-22.046717830702406,-10.103961074653853,-13.926178496698814,-19.380337200431555,-15.659282630476264,-13.317345346342073,-11.99590376073938,-16.80220129534759,-15.022391405892858,-15.461420510067414,-17.484197381010834,-19.338347722849722,-11.497137484772527,-17.82619372905834,-19.982700736559295,-19.042911797600514,-14.587883555405215,-15.69188936822836,-18.63051046646248,-18.673729237449077,-12.19385693058327,-18.199173258945542,-13.886181891979497,-11.950701996551986,-13.98590393914235,-15.732494140677542,-21.92887115932206,-17.23340279641909
636,0,11.745104868885765,-4.1222023115793816,-1.5893899481650113,-0.5198607670889678,-8.272726595188479,-6.943826631720002,-0.8156241416822444,-0.9561912875853589,8.331744594876175,1.7886799431562241,-0.6072711081602039,3.1736354810312064,-4.876011045332952,8.922748148096709,-6.591774844799379,1.3111563382706222,-3.893652278677055,0.00570961638301842,6.143543487690672,-0.9288378268554147,-6.199571476423346,-0.5412081714292221,-2.0320581160845457,5.006564454325326,2.1033680137972897,-4.953710676255034,1.2474105337849655,7.379736091345106,-5.758803848606331,1.0546587658602984,8.108975790160855,-4.154057017036846,5.614018880186724,-2.2517161144697324,-5.648016662399843
637,0,5.668549456660765,5.875651217555607,2.717260604645252,1.37454909959771,4.107298510906224,4.018609885628943,4.066932201340564,6.94260031732906,-1.8410028486126848,4.677127179639347,7.45468351167203,-1.5602939597460004,2.5362080094778765,8.878656637471975,6.978315341239258,5.7849189546262485,4.209273105997785,9.961174565603729,7.712243190203572,1.5791545417360335,3.163442980633374,4.3240431058368225,9.817514403489035,4.471052293753666,3.8079598643173083,5.252149213199988,2.6868785192408797,-0.1769532666236442,3.5168025606184674,4.942347563642975,5.677739750540661,-2.558795309603332,-0.3678368176828107,1.7881618327464242,4.952614448162158
638,2,7.86992275064395,0.40491247673530306,-5.380137830803941,7.7896090465400984,2.0121181830949997,1.3880966970399213,-2.8657294000526328,-0.7320305600586975,-2.4597145947550434,4.411429395696018,-4.632017642195517,6.971681230225793,1.6077715714854615,3.235814602876922,11.999633590482453,9.028239851603526,2.502483861206759,15.281456988046738,14.6740904413464,4.52622208026869,0.1259869978377587,-3.0321504975216707,9.008043962151241,2.8768383049229276,12.940312377107043,0.511559167778811,-0.28536119461190323,1.4826525304074554,8.351854878199994,5.517531163973898,-0.6277547278563246,-7.418092506401486,-2.2303918742492597,6.127498511016147,1.3718523453240092
639,2,-16.19013613017498,-3.280096349772131,-2.3499074295457407,-3.5833371737211395,-1.203215241466144,0.6257372706458378,-2.4624967834080054,-8.136827686671609,-3.6967422844520508,-4.536767057406587,-6.318569452653922,-5.565719632251844,-6.7849088608867065,-9.530655182734938,-0.46919259513124034,-9.911409586682275,-7.022554303960645,-9.34111274508978,-11.465881461027454,-1.3336681526623262,-1.7605383297745603,-6.971467877272376,-6.24978442963683,-3.7291009965221353,-15.287887258344199,-5.388567497779254,-6.8219737527693445,-4.502411109923799,-1.290685429173282,-6.884653451475137,-6.788970018120939,2.1171127693614755,-6.937043802686014,-3.69402202494911,-7.932574657242777
640,0,4.474857461347497,9.266433137846503,7.12765744705166,10.35180916245574,9.879366960933826,9.343669247931796,2.6065710532150614,4.2720617446514,6.423483190480604,6.300587323119244,3.928985867700034,15.642246704852555,5.1644289846381355,0.12696004473621048,8.745473846169919,7.262340026027846,5.849304864037498,1.66268072831314,9.791269229213727,8.050328980351829,7.444024656306524,9.714171264203433,7.233579507317998,7.676828297551843,12.153666274488202,6.885703173088544,10.406176808336742,9.045032915142967,8.959228895525593,8.352170843054633,0.056397320593010926,11.903169037172885,7.846110098532027,12.047612296950238,9.353270761317004
641,2,-0.04848032404557005,20.24687720548743,10.69646991473752,14.175326623187159,16.552640389413448,19.911782911370786,10.258845513319912,18.824226090564938,5.84986095827851,8.781649623541641,14.383358600007433,12.04551679139972,15.408986022535274,1.9615593441184425,14.989142288308189,9.023929192623333,8.689526757206078,3.25434376084742,7.277641923803692,15.44652211106246,13.814062464894906,18.546538637822675,10.497493954432647,16.97380774256178,7.00553928260344,15.419343204473115,16.045749894487013,13.126014579978843,15.415294669303806,15.345956519917209,11.426250693623519,15.470986882762643,11.071252090727631,16.714212129347835,19.158775818632172
642,0,12.537832281223148,4.545334996610061,13.795028845673,2.0556844303302144,11.134093177368939,3.6032323216275834,9.404615477260666,5.840747380179754,14.87155064741662,9.06335170291303,13.341086276029909,5.492523058249775,10.401269708878548,8.405217907932638,9.060137690320857,3.442220739119681,2.9392253423753227,9.66938557706476,7.046555004157651,7.471829251501162,2.571664688222994,11.858317872478828,10.04854773227328,15.161942292284284,-1.585560429987794,7.832209812411767,12.328788274379226,10.101800642744985,7.7438002767056675,3.0467180881492655,9.84269168967873,10.449148459483741,13.802196689021772,9.699859894532711,6.2402088715441275
643,2,12.188895194512574,21.25945669574236,18.572037996647303,17.401814111043976,21.4115336461627,24.627872859196053,22.248521303618507,20.747958104095005,11.032189877944552,11.319454862072405,24.924556623815704,14.983307801632412,22.54600947211836,7.771215278901151,25.409210285543157,22.984462378269786,24.542348356945656,21.08689533727609,24.741117906666148,16.43618044641263,23.56012617953363,23.35384504744596,20.27253777764056,20.257043961828767,11.261161069312834,29.2698932942566,16.62777154553435,15.024842202902395,20.967828427993545,24.365559262759582,17.142968742624397,15.271515746044908,15.234926935651965,30.67759892855109,23.57473033168422
644,1,-12.557930923420507,-19.05039193510495,-23.87467253874968,-23.692587758608497,-35.150504651913025,-35.11059005717974,-21.787249816426563,-28.639345040727456,-10.801336187630874,-25.845373026924197,-21.59603533511603,-22.671147612627315,-35.60001046325085,-14.319848890684696,-28.29681137437545,-27.511359070044787,-27.583539493472916,-33.56875984198943,-26.059900504992115,-28.380677635225602,-31.92943131848779,-27.7531717762486,-35.69032739496188,-23.978575339951647,-25.903158230818086,-30.467529300159185,-26.779008128405568,-16.722172601033243,-37.588833297198164,-14.362683646440562,-17.453903714116525,-18.119258496267523,-22.592504166578156,-43.87695062389317,-34.92033556181893
645,1,-4.101888981572812,-4.526143687410928,-3.1096154597086,-1.1066408992377925,-3.8448708507341345,0.7537798479558543,-7.1739086518296755,-5.510275754251189,-6.782457471013644,-2.8341214109287027,-6.9796856919234065,-0.20195503845508309,-0.6394203549042804,-2.2632059322236473,1.158691794911966,-3.5910699780820265,-5.758431917698605,-0.1808386650169012,-1.0911651079380427,-1.2668249296479521,-0.013595969699620286,-3.0087169122134796,-5.3609561419350085,-0.28302134544797425,0.9259709867404541,-5.268824982680809,0.295054822879796,-1.0698993824205687,1.3879493139446895,-4.811144460636032,-3.25549591309652,-3.380889035641479,-0.4983324316708902,-3.6607296677832064,-1.7471935009424897
646,2,12.32875961374796,2.9165407830269934,4.00063544558268,4.925082230037512,-4.133388954536153,0.7379942828832344,4.963813203599173,3.2275896082989073,8.477612955309235,2.3119567771550336,1.1951908968887826,7.4817119072818015,-2.3892820841068447,6.293547409115494,-2.779723761153567,0.6916107436306262,-1.5114577390154198,-0.1695075564782984,4.815500732461856,-3.512814574068754,3.9890776640754804,9.053247503503187,-3.8792884802966796,7.420597188862562,1.552884495561136,3.536588461430521,7.93835202775639,7.983672590677579,-4.220771957575719,4.474070167743395,2.659276350305761,2.3227080983664825,4.388747596097409,3.855345282151,1.9518117783704951
647,0,19.529632938242,23.300895040153687,20.43209870587541,22.708387639153102,28.863626846814697,29.045522683446368,21.969108311168437,26.98396270954738,17.696924461382018,28.243039926874623,20.490381062926673,23.18758728785545,28.481481673429762,18.5307817930652,25.747558590905467,24.700688210399896,26.12829542942706,27.82208569006192,30.953076299471697,24.4515664014129,19.656172007582153,29.306814153662557,30.76519888359984,24.252153278088464,28.41944001387134,33.182578163361036,23.184972190377835,21.441613322624587,27.848673598696276,20.851869179149634,18.43988053260862,16.194108572080086,18.4199278627774,37.61990676575847,31.59275333998706
648,0,7.145519595115843,9.133272244953192,5.186740976530897,7.059522603802509,-6.366091876427735,2.016946520049242,5.1471830452103,11.332879713277174,5.51650386197763,3.238609075948987,4.687972837366785,5.226577281621652,7.587750838414339,6.340678462328663,-1.240738137685773,6.580773264536727,0.7036205328511953,4.488010854493493,10.114278088270318,-0.7136229705881111,6.297535932459482,9.309897722136713,-1.2037599175083131,8.582426381057099,0.09989556858424153,6.843502045323686,6.255687081710573,9.695758404389128,6.815377205285652,5.088947915513121,7.941641906808174,3.910323443711354,11.758931609165257,7.0914767809631,1.4320855887678727
649,0,10.17212447878235,11.145759891103497,8.357962969710538,9.60726525609737,11.814385722171592,8.782106229674428,8.06585174958656,10.260121386953461,10.668032472169957,10.301377214085177,9.172386746449101,13.302730536024164,8.263391385249342,4.153069867278875,6.0638658854472185,10.65037017729754,8.156257941225286,6.836312336617641,14.352136493514568,8.878778128157574,8.767529717062331,13.814217830686266,9.78953905557919,10.47761600629498,12.996453708346763,13.406962025386013,12.29054685464197,9.364346616123289,12.062725199973162,7.71606775340113,7.008241776800235,11.37983418577785,11.738360857719458,15.231111506368519,10.85041585149855
